"id","filename","species","latitude","longitude","family","order","genus","year","gbif_species_to_verbatim","Specimen ID","Bnet UI","Familiy_kawahara","Genus_kawahara","Species_kawahara","kawahara_index","phy_tip_name","swallowtail","swallowtail_length","Csize","match_landmarks","match_tree"
"2603227734","2603227734_2014_04_29_IMG_172891.JPG.jpg","Ornithoptera richmondia","-27.46849","134.1875","Papilionidae","Lepidoptera","Ornithoptera","1891","Ornithoptera richmondia","SRR8954528",NA,"Papilionidae","Ornithoptera","richmondia","1837","SRR8954528_Ornithoptera_richmondia","0","0","5683.1137380049","2603227734_2014_04_29_IMG_172891.JPG","Ornithoptera_richmondia"
"2816198623","2816198623_ASUHIC0109_ASUHIC0109050_habitus_dorsal_1576795280_lg.jpg","Papilio glaucus","27.182837","-81.35209","Papilionidae","Lepidoptera","Papilio","1987","Papilio glaucus","GCA0009315451",NA,"Papilionidae","Papilio","glaucus","1856","GCA_0009315451_Papilio_glaucus","1","1","8959.87470831484","2816198623_ASUHIC0109_ASUHIC0109050_habitus_dorsal_1576795280_lg","Papilio_glaucus"
"2816198624","2816198624_ASUHIC0109_ASUHIC0109054_habitus_dorsal_1576795353_lg.jpg.jpg","Papilio troilus","39.487173","-75.987261","Papilionidae","Lepidoptera","Papilio","1988","Papilio troilus","LEP49688","BN005335","Papilionidae","Papilio","troilus","1857","BN005335_LEP49688_Papilionidae_Papilioninae_Papilionini_Pterourus_troilus","1","1","8006.71795126443","2816198624_ASUHIC0109_ASUHIC0109054_habitus_dorsal_1576795353_lg","Papilio_troilus"
"2816202633","2816202633_ASUHIC0109_ASUHIC0109057_habitus_dorsal_1577135737_lg.jpg","Battus polydamas","9.326583","-79.781639","Papilionidae","Lepidoptera","Battus","2013","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","9364.95518652385","2816202633_ASUHIC0109_ASUHIC0109057_habitus_dorsal_1577135737_lg","Battus_polydamas"
"2816207617","2816207617_ASUHIC0109_ASUHIC0109055_habitus_dorsal_1576795373_lg.jpg","Papilio zelicaon","38.491485","-106.336436","Papilionidae","Lepidoptera","Papilio","1990","Papilio zelicaon","SRR8954529",NA,"Papilionidae","Papilio","zelicaon","1864","SRR8954529_Papilio_zelicaon","1","1","8707.69812565296","2816207617_ASUHIC0109_ASUHIC0109055_habitus_dorsal_1576795373_lg","Papilio_zelicaon"
"2816211615","2816211615_ASUHIC0109_ASUHIC0109051_habitus_dorsal_1576795304_lg.jpg","Papilio glaucus","35.632465","-78.105422","Papilionidae","Lepidoptera","Papilio","1988","Papilio glaucus","GCA0009315451",NA,"Papilionidae","Papilio","glaucus","1856","GCA_0009315451_Papilio_glaucus","1","1","8274.76602034765","2816211615_ASUHIC0109_ASUHIC0109051_habitus_dorsal_1576795304_lg","Papilio_glaucus"
"2847250303","2847250303_GBIF-BIFA050_ZRC_ENT00024482-Ventral.jpg.jpg","Losaria coon","3.04365","101.447347","Papilionidae","Lepidoptera","Losaria","1966","Losaria coon doubledayi","YI-16-P041","BN006868","Papilionidae","Losaria","coon","1848","BN006868_YI16P041_Papilionidae_Papilioninae_Troidini_Losaria_coon","1","1","9274.33707888062","2847250303_GBIF-BIFA050_ZRC_ENT00024482-Ventral","Losaria_coon"
"2847250306","2847250306_GBIF-BIFA050_ZRC_ENT00024481-Dorsal.jpg.jpg","Losaria coon","6.371475","99.793234","Papilionidae","Lepidoptera","Losaria","1966","Losaria coon doubledayi","YI-16-P041","BN006868","Papilionidae","Losaria","coon","1848","BN006868_YI16P041_Papilionidae_Papilioninae_Troidini_Losaria_coon","1","1","8424.10944149588","2847250306_GBIF-BIFA050_ZRC_ENT00024481-Dorsal","Losaria_coon"
"2847250315","2847250315_GBIF-BIFA050_ZRC_ENT00024483-Dorsal.jpg.jpg","Losaria coon","6.371475","99.793234","Papilionidae","Lepidoptera","Losaria","1966","Losaria coon doubledayi","YI-16-P041","BN006868","Papilionidae","Losaria","coon","1848","BN006868_YI16P041_Papilionidae_Papilioninae_Troidini_Losaria_coon","1","1","9089.95777809226","2847250315_GBIF-BIFA050_ZRC_ENT00024483-Dorsal","Losaria_coon"
"2847250317","2847250317_GBIF-BIFA050_ZRC_ENT00004879-Dorsal.jpg.jpg","Graphium agamemnon","1.3448","103.8224","Papilionidae","Lepidoptera","Graphium","1972","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","7268.68369705272","2847250317_GBIF-BIFA050_ZRC_ENT00004879-Dorsal","Graphium_agamemnon"
"2847250317","2847250317_GBIF-BIFA050_ZRC_ENT00004879-Ventral.jpg.jpg","Graphium agamemnon","1.3448","103.8224","Papilionidae","Lepidoptera","Graphium","1972","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","7668.71223879864","2847250317_GBIF-BIFA050_ZRC_ENT00004879-Ventral","Graphium_agamemnon"
"2847250319","2847250319_GBIF-BIFA050_ZRC_ENT00004878-Dorsal.jpg.jpg","Graphium agamemnon","1.306","103.905","Papilionidae","Lepidoptera","Graphium","1974","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","8199.88342033593","2847250319_GBIF-BIFA050_ZRC_ENT00004878-Dorsal","Graphium_agamemnon"
"2847250319","2847250319_GBIF-BIFA050_ZRC_ENT00004878-Ventral.jpg.jpg","Graphium agamemnon","1.306","103.905","Papilionidae","Lepidoptera","Graphium","1974","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","8577.34040801693","2847250319_GBIF-BIFA050_ZRC_ENT00004878-Ventral","Graphium_agamemnon"
"2847250322","2847250322_GBIF-BIFA050_ZRC_ENT00004877-Ventral.jpg.jpg","Graphium agamemnon","1.590593","103.557995","Papilionidae","Lepidoptera","Graphium","1974","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","8149.30107026977","2847250322_GBIF-BIFA050_ZRC_ENT00004877-Ventral","Graphium_agamemnon"
"2847250324","2847250324_GBIF-BIFA050_ZRC_ENT00004876-Dorsal.jpg.jpg","Graphium agamemnon","3.699948","101.750001","Papilionidae","Lepidoptera","Graphium","1974","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","7786.31903047904","2847250324_GBIF-BIFA050_ZRC_ENT00004876-Dorsal","Graphium_agamemnon"
"2847250324","2847250324_GBIF-BIFA050_ZRC_ENT00004876-Ventral.jpg.jpg","Graphium agamemnon","3.699948","101.750001","Papilionidae","Lepidoptera","Graphium","1974","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","8079.40070668611","2847250324_GBIF-BIFA050_ZRC_ENT00004876-Ventral","Graphium_agamemnon"
"2847250331","2847250331_GBIF-BIFA050_ZRC_ENT00004983-Dorsal.jpg","Papilio polytes","1.300839","103.901561","Papilionidae","Lepidoptera","Papilio","1968","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7718.74635258213","2847250331_GBIF-BIFA050_ZRC_ENT00004983-Dorsal","Papilio_polytes"
"2847250337","2847250337_GBIF-BIFA050_ZRC_ENT00004981-Dorsal.jpg","Papilio polytes","1.415587","103.844091","Papilionidae","Lepidoptera","Papilio","1969","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7934.23125235835","2847250337_GBIF-BIFA050_ZRC_ENT00004981-Dorsal","Papilio_polytes"
"2847250339","2847250339_GBIF-BIFA050_ZRC_ENT00004980-Dorsal.jpg","Papilio polytes","1.300839","103.901561","Papilionidae","Lepidoptera","Papilio","1968","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7081.14783959493","2847250339_GBIF-BIFA050_ZRC_ENT00004980-Dorsal","Papilio_polytes"
"2847250355","2847250355_GBIF-BIFA050_ZRC_ENT00004986-Dorsal.jpg","Papilio polytes","1.300839","103.901561","Papilionidae","Lepidoptera","Papilio","1967","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7713.51271231208","2847250355_GBIF-BIFA050_ZRC_ENT00004986-Dorsal","Papilio_polytes"
"2847250359","2847250359_GBIF-BIFA050_ZRC_ENT00004984-Dorsal.jpg","Papilio polytes","1.300839","103.901561","Papilionidae","Lepidoptera","Papilio","1968","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","7542.48614802838","2847250359_GBIF-BIFA050_ZRC_ENT00004984-Dorsal","Papilio_polytes"
"2847250413","2847250413_GBIF-BIFA050_ZRC_ENT00004927-Dorsal.jpg.jpg","Pachliopta aristolochiae","6.649293","100.200564","Papilionidae","Lepidoptera","Pachliopta","1995","Pachliopta aristolochiae","LEP31648",NA,"Papilionidae","Pachliopta","aristolochiae","1846","LEP31648_Pachliopta_aristolochiae_ME","1","1","9225.0604072819","2847250413_GBIF-BIFA050_ZRC_ENT00004927-Dorsal","Pachliopta_aristolochiae"
"2847250414","2847250414_GBIF-BIFA050_ZRC_ENT00004926-Dorsal.jpg.jpg","Pachliopta aristolochiae","3.483072","101.466959","Papilionidae","Lepidoptera","Pachliopta","1986","Pachliopta aristolochiae","LEP31648",NA,"Papilionidae","Pachliopta","aristolochiae","1846","LEP31648_Pachliopta_aristolochiae_ME","1","1","7204.07187601568","2847250414_GBIF-BIFA050_ZRC_ENT00004926-Dorsal","Pachliopta_aristolochiae"
"2847250414","2847250414_GBIF-BIFA050_ZRC_ENT00004926-Ventral.jpg.jpg","Pachliopta aristolochiae","3.483072","101.466959","Papilionidae","Lepidoptera","Pachliopta","1986","Pachliopta aristolochiae","LEP31648",NA,"Papilionidae","Pachliopta","aristolochiae","1846","LEP31648_Pachliopta_aristolochiae_ME","1","1","7516.4484016256","2847250414_GBIF-BIFA050_ZRC_ENT00004926-Ventral","Pachliopta_aristolochiae"
"2847250430","2847250430_GBIF-BIFA050_ZRC_ENT00004922-Dorsal.jpg.jpg","Pachliopta aristolochiae","6.236155","99.806676","Papilionidae","Lepidoptera","Pachliopta","1975","Pachliopta aristolochiae","LEP31648",NA,"Papilionidae","Pachliopta","aristolochiae","1846","LEP31648_Pachliopta_aristolochiae_ME","1","1","8748.38227750708","2847250430_GBIF-BIFA050_ZRC_ENT00004922-Dorsal","Pachliopta_aristolochiae"
"2847250430","2847250430_GBIF-BIFA050_ZRC_ENT00004922-Ventral.jpg.jpg","Pachliopta aristolochiae","6.236155","99.806676","Papilionidae","Lepidoptera","Pachliopta","1975","Pachliopta aristolochiae","LEP31648",NA,"Papilionidae","Pachliopta","aristolochiae","1846","LEP31648_Pachliopta_aristolochiae_ME","1","1","9080.82946065501","2847250430_GBIF-BIFA050_ZRC_ENT00004922-Ventral","Pachliopta_aristolochiae"
"2847250431","2847250431_GBIF-BIFA050_ZRC_ENT00004921-Ventral.jpg.jpg","Pachliopta aristolochiae","4.483142","101.473744","Papilionidae","Lepidoptera","Pachliopta","1968","Pachliopta aristolochiae","LEP31648",NA,"Papilionidae","Pachliopta","aristolochiae","1846","LEP31648_Pachliopta_aristolochiae_ME","1","1","8406.09020969321","2847250431_GBIF-BIFA050_ZRC_ENT00004921-Ventral","Pachliopta_aristolochiae"
"2847250434","2847250434_GBIF-BIFA050_ZRC_ENT00004908-Dorsal.jpg","Graphium sarpedon","2.797624","102.014967","Papilionidae","Lepidoptera","Graphium","1970","Graphium sarpedon","LEP36329","BN005174","Papilionidae","Graphium","sarpedon","1807","BN005174_LEP36329_Papilionidae_Papilioninae_Leptocircini_Graphium_sarpedon","0","0","7905.53434614005","2847250434_GBIF-BIFA050_ZRC_ENT00004908-Dorsal","Graphium_sarpedon"
"2847250437","2847250437_GBIF-BIFA050_ZRC_ENT00004905-Dorsal.jpg","Graphium sarpedon","3.699948","101.750001","Papilionidae","Lepidoptera","Graphium","1970","Graphium sarpedon","LEP36329","BN005174","Papilionidae","Graphium","sarpedon","1807","BN005174_LEP36329_Papilionidae_Papilioninae_Leptocircini_Graphium_sarpedon","0","0","7526.10380523017","2847250437_GBIF-BIFA050_ZRC_ENT00004905-Dorsal","Graphium_sarpedon"
"2847250444","2847250444_GBIF-BIFA050_ZRC_ENT00004903-Dorsal.jpg.jpg","Graphium evemon","2.797624","102.014967","Papilionidae","Lepidoptera","Graphium","1984","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","8304.31059240922","2847250444_GBIF-BIFA050_ZRC_ENT00004903-Dorsal","Graphium_evemon"
"2847250444","2847250444_GBIF-BIFA050_ZRC_ENT00004903-Ventral.jpg.jpg","Graphium evemon","2.797624","102.014967","Papilionidae","Lepidoptera","Graphium","1984","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","8632.10280373212","2847250444_GBIF-BIFA050_ZRC_ENT00004903-Ventral","Graphium_evemon"
"2847250445","2847250445_GBIF-BIFA050_ZRC_ENT00004902-Dorsal.jpg.jpg","Graphium evemon","1.928121","104.110613","Papilionidae","Lepidoptera","Graphium","1973","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","8144.93484967805","2847250445_GBIF-BIFA050_ZRC_ENT00004902-Dorsal","Graphium_evemon"
"2847250445","2847250445_GBIF-BIFA050_ZRC_ENT00004902-Ventral.jpg.jpg","Graphium evemon","1.928121","104.110613","Papilionidae","Lepidoptera","Graphium","1973","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","8267.39314601042","2847250445_GBIF-BIFA050_ZRC_ENT00004902-Ventral","Graphium_evemon"
"2847250446","2847250446_GBIF-BIFA050_ZRC_ENT00004901-Dorsal.jpg.jpg","Graphium evemon","1.353906","103.792559","Papilionidae","Lepidoptera","Graphium","1972","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","8135.63259900544","2847250446_GBIF-BIFA050_ZRC_ENT00004901-Dorsal","Graphium_evemon"
"2847250446","2847250446_GBIF-BIFA050_ZRC_ENT00004901-Ventral.jpg.jpg","Graphium evemon","1.353906","103.792559","Papilionidae","Lepidoptera","Graphium","1972","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","8381.42119983837","2847250446_GBIF-BIFA050_ZRC_ENT00004901-Ventral","Graphium_evemon"
"2847250507","2847250507_GBIF-BIFA050_ZRC_ENT00024701-Dorsal.jpg","Papilio polytes","3.368449","101.412005","Papilionidae","Lepidoptera","Papilio","1964","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","10088.8870237257","2847250507_GBIF-BIFA050_ZRC_ENT00024701-Dorsal","Papilio_polytes"
"2847250511","2847250511_GBIF-BIFA050_ZRC_ENT00024706-Dorsal.jpg","Papilio polytes","3.298557","101.306055","Papilionidae","Lepidoptera","Papilio","1973","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","9295.20570033283","2847250511_GBIF-BIFA050_ZRC_ENT00024706-Dorsal","Papilio_polytes"
"2847250512","2847250512_GBIF-BIFA050_ZRC_ENT00024705-Dorsal.jpg","Papilio polytes","3.368449","101.412005","Papilionidae","Lepidoptera","Papilio","1965","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","9680.40604205733","2847250512_GBIF-BIFA050_ZRC_ENT00024705-Dorsal","Papilio_polytes"
"2847250610","2847250610_GBIF-BIFA050_ZRC_ENT00024637-Dorsal.jpg.jpg","Pachliopta aristolochiae","3.368449","101.412005","Papilionidae","Lepidoptera","Pachliopta","1963","Pachliopta aristolochiae","LEP31648",NA,"Papilionidae","Pachliopta","aristolochiae","1846","LEP31648_Pachliopta_aristolochiae_ME","1","1","7995.76551619043","2847250610_GBIF-BIFA050_ZRC_ENT00024637-Dorsal","Pachliopta_aristolochiae"
"2847250619","2847250619_GBIF-BIFA050_ZRC_ENT00024639-Ventral.jpg.jpg","Pachliopta aristolochiae","3.296443","101.637161","Papilionidae","Lepidoptera","Pachliopta","1965","Pachliopta aristolochiae","LEP31648",NA,"Papilionidae","Pachliopta","aristolochiae","1846","LEP31648_Pachliopta_aristolochiae_ME","1","1","8539.25198732301","2847250619_GBIF-BIFA050_ZRC_ENT00024639-Ventral","Pachliopta_aristolochiae"
"2847250657","2847250657_GBIF-BIFA050_ZRC_ENT00024536-Ventral.jpg.jpg","Graphium agamemnon","3.167521","101.568245","Papilionidae","Lepidoptera","Graphium","1965","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","7897.88847192716","2847250657_GBIF-BIFA050_ZRC_ENT00024536-Ventral","Graphium_agamemnon"
"2847250738","2847250738_GBIF-BIFA050_ZRC_ENT00024697-Dorsal.jpg","Papilio polytes","3.298557","101.306055","Papilionidae","Lepidoptera","Papilio","1973","Papilio polytes","GCA0008362151",NA,"Papilionidae","Papilio","polytes","1868","GCA_0008362151_Papilio_polytes","1","1","10805.2639139403","2847250738_GBIF-BIFA050_ZRC_ENT00024697-Dorsal","Papilio_polytes"
"2847250759","2847250759_GBIF-BIFA050_ZRC_ENT00004898-Dorsal.jpg.jpg","Graphium evemon","1.590593","103.557995","Papilionidae","Lepidoptera","Graphium","1974","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","8701.94221513795","2847250759_GBIF-BIFA050_ZRC_ENT00004898-Dorsal","Graphium_evemon"
"2847250759","2847250759_GBIF-BIFA050_ZRC_ENT00004898-Ventral.jpg.jpg","Graphium evemon","1.590593","103.557995","Papilionidae","Lepidoptera","Graphium","1974","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","8771.45036462044","2847250759_GBIF-BIFA050_ZRC_ENT00004898-Ventral","Graphium_evemon"
"2847250766","2847250766_GBIF-BIFA050_ZRC_ENT00004882-Ventral.jpg.jpg","Graphium agamemnon","3.483072","101.466959","Papilionidae","Lepidoptera","Graphium","1986","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","8277.51347337472","2847250766_GBIF-BIFA050_ZRC_ENT00004882-Ventral","Graphium_agamemnon"
"2847250769","2847250769_GBIF-BIFA050_ZRC_ENT00004880-Dorsal.jpg.jpg","Graphium agamemnon","2.797624","102.014967","Papilionidae","Lepidoptera","Graphium","1975","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","7260.91222095406","2847250769_GBIF-BIFA050_ZRC_ENT00004880-Dorsal","Graphium_agamemnon"
"2847250769","2847250769_GBIF-BIFA050_ZRC_ENT00004880-Ventral.jpg.jpg","Graphium agamemnon","2.797624","102.014967","Papilionidae","Lepidoptera","Graphium","1975","Graphium agamemnon","RF140004",NA,"Papilionidae","Graphium","agamemnon","1808","RF140004_Graphium_agamemnon_ME","0","0","7427.44635903215","2847250769_GBIF-BIFA050_ZRC_ENT00004880-Ventral","Graphium_agamemnon"
"3042587937","3042587937_0_default.jpg.jpg","Graphium evemon","3.66667","114.75","Papilionidae","Lepidoptera","Graphium","1910","Graphium evemon","SRR4345447",NA,"Papilionidae","Graphium","evemon","1806","SRR4345447_Graphium_evemon","0","0","5478.18967542198","3042587937_0_default","Graphium_evemon"
"3042587961","3042587961_2012_11_24_IMG_136454.JPG.jpg","Battus polydamas","-18.62961","-45.19388","Papilionidae","Lepidoptera","Battus","1933","Battus polydamas","LEP15366",NA,"Papilionidae","Battus","polydamas","1832","LEP15366_Papilionidae_Papilioninae_Troidini_Battus_polydamas_polydamas_ME","0","0","6860.49180239289","3042587961_2012_11_24_IMG_136454.JPG","Battus_polydamas"
"3042588210","3042588210_0_default.jpg.jpg","Papilio deiphobus","47.36424","98.67969","Papilionidae","Lepidoptera","Papilio","1912","Papilio deiphobus","LEP28904",NA,"Papilionidae","Papilio","deiphobus","1866","LEP28904_Papilio_rumanzovia_ME","0","0","6355.05629595836","3042588210_0_default","Papilio_deiphobus"
"3042588894","3042588894_2012_09_25_IMG_130057.JPG.jpg","Byasa alcinous",NA,NA,"Papilionidae","Lepidoptera","Byasa",NA,"Byasa alcinous","LEP36333","BN005195","Papilionidae","Byasa","alcinous","1843","BN005195_LEP36333_Papilionidae_Papilioninae_Troidini_Byasa_alcinous","1","1","8852.19181197516","3042588894_2012_09_25_IMG_130057.JPG","Byasa_alcinous"
"3042588901","3042588901_2012_09_28_IMG_130431.JPG.jpg","Cressida cressida","-19.72","145.89","Papilionidae","Lepidoptera","Cressida",NA,"Cressida cressida cressida","DL-02-Q798","BN006854","Papilionidae","Cressida","cressida","1842","BN006854_DL02Q798_Papilionidae_Papilioninae_Triodini_Cressida_cressida","0","0","5775.39334596355","3042588901_2012_09_28_IMG_130431.JPG","Cressida_cressida"
